video_id,repetition_number,exercise_id,exercise_name,person_id,first_frame,last_frame,n_frames,duration_s,cam17_orientation,cam18_orientation,sagittal_view_camera,exercise_subtype,lights_on,mocap_erroneous,extra_person_in_cam17,extra_person_in_cam18,quality_ok,correctness,video_path_cam17,video_path_cam18,has_video,frames_in_range
PM_008,1,6,Squats,1,100,220,121,4.0333,front,side,Camera18,,False,False,0,0,True,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,2,6,Squats,1,230,350,121,4.0333,front,side,Camera18,,False,False,0,0,True,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,3,6,Squats,1,370,480,111,3.7,front,side,Camera18,,False,False,0,0,True,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,4,6,Squats,1,500,605,106,3.5333,front,side,Camera18,,False,False,1,0,True,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,5,6,Squats,1,620,715,96,3.2,front,side,Camera18,,False,False,0,0,True,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,6,6,Squats,1,1430,1570,141,4.7,front,side,Camera18,,False,False,0,0,True,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,7,6,Squats,1,1585,1707,123,4.1,front,side,Camera18,,False,False,0,0,True,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,8,6,Squats,1,1708,1855,148,4.9333,front,side,Camera18,,False,False,0,0,True,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,9,6,Squats,1,1870,1990,121,4.0333,front,side,Camera18,,False,False,2,0,False,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,10,6,Squats,1,2010,2150,141,4.7,front,side,Camera18,,False,False,1,0,True,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,11,6,Squats,1,2180,2310,131,4.3667,front,side,Camera18,,False,False,2,0,False,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,12,6,Squats,1,2340,2446,107,3.5667,front,side,Camera18,,False,False,2,0,False,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,13,6,Squats,1,2830,2925,96,3.2,front,side,Camera18,,False,False,0,0,True,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,14,6,Squats,1,2940,3030,91,3.0333,front,side,Camera18,,False,False,1,0,True,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,15,6,Squats,1,3040,3140,101,3.3667,front,side,Camera18,,False,False,0,0,True,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,16,6,Squats,1,3160,3255,96,3.2,front,side,Camera18,,False,False,1,0,True,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,17,6,Squats,1,3270,3360,91,3.0333,front,side,Camera18,,False,False,0,0,True,0,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,18,6,Squats,1,3940,4050,111,3.7,half-profile,half-profile,neither,,False,False,1,0,True,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,19,6,Squats,1,4070,4200,131,4.3667,half-profile,half-profile,neither,,False,False,0,0,True,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,20,6,Squats,1,4201,4325,125,4.1667,half-profile,half-profile,neither,,False,False,0,0,True,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,21,6,Squats,1,4326,4450,125,4.1667,half-profile,half-profile,neither,,False,False,0,0,True,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,22,6,Squats,1,4451,4575,125,4.1667,half-profile,half-profile,neither,,False,False,0,0,True,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,23,6,Squats,1,4660,4740,81,2.7,half-profile,half-profile,neither,,False,False,0,0,True,0,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,24,6,Squats,1,4760,4855,96,3.2,half-profile,half-profile,neither,,False,False,0,0,True,0,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,25,6,Squats,1,4870,4955,86,2.8667,half-profile,half-profile,neither,,False,False,0,0,True,0,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,26,6,Squats,1,4970,5050,81,2.7,half-profile,half-profile,neither,,False,False,0,0,True,0,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_008,27,6,Squats,1,5060,5150,91,3.0333,half-profile,half-profile,neither,,False,False,0,0,True,0,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True
PM_022,1,6,Squats,2,80,160,81,2.7,front,side,Camera18,,False,False,2,0,False,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True
PM_022,2,6,Squats,2,161,250,90,3.0,front,side,Camera18,,False,False,0,0,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True
PM_022,3,6,Squats,2,251,330,80,2.6667,front,side,Camera18,,False,False,1,0,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True
PM_022,4,6,Squats,2,340,420,81,2.7,front,side,Camera18,,False,False,1,0,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True
PM_022,5,6,Squats,2,425,495,71,2.3667,front,side,Camera18,,False,False,2,0,False,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True
PM_022,6,6,Squats,2,770,845,76,2.5333,front,side,Camera18,,False,False,0,1,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True
PM_022,7,6,Squats,2,846,930,85,2.8333,front,side,Camera18,,False,False,0,1,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True
PM_022,8,6,Squats,2,965,1050,86,2.8667,front,side,Camera18,,False,False,2,1,False,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True
PM_022,9,6,Squats,2,1060,1150,91,3.0333,front,side,Camera18,,False,False,0,1,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True
PM_022,10,6,Squats,2,1160,1230,71,2.3667,front,side,Camera18,,False,False,2,1,False,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True
PM_022,11,6,Squats,2,1470,1545,76,2.5333,half-profile,half-profile,neither,,False,False,2,1,False,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True
PM_022,12,6,Squats,2,1555,1640,86,2.8667,half-profile,half-profile,neither,,False,False,2,1,False,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True
PM_022,13,6,Squats,2,1655,1740,86,2.8667,half-profile,half-profile,neither,,False,False,0,1,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True
PM_022,14,6,Squats,2,1880,1950,71,2.3667,half-profile,half-profile,neither,,False,False,0,1,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True
PM_022,15,6,Squats,2,1960,2040,81,2.7,half-profile,half-profile,neither,,False,False,1,1,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True
PM_022,16,6,Squats,2,2060,2140,81,2.7,half-profile,half-profile,neither,,False,False,2,1,False,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True
PM_022,17,6,Squats,2,2155,2220,66,2.2,half-profile,half-profile,neither,,False,False,2,1,False,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True
PM_022,18,6,Squats,2,2290,2375,86,2.8667,half-profile,half-profile,neither,,False,False,1,1,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True
PM_022,19,6,Squats,2,2385,2475,91,3.0333,half-profile,half-profile,neither,,False,False,0,1,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True
PM_022,20,6,Squats,2,2485,2570,86,2.8667,half-profile,half-profile,neither,,False,False,0,1,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True
PM_022,21,6,Squats,2,2580,2665,86,2.8667,half-profile,half-profile,neither,,False,False,0,1,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True
PM_022,22,6,Squats,2,2670,2740,71,2.3667,half-profile,half-profile,neither,,False,False,0,1,True,0,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True
PM_029,1,6,Squats,3,70,200,131,4.3667,front,side,Camera18,,True,False,2,0,False,1,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True
PM_029,2,6,Squats,3,210,330,121,4.0333,front,side,Camera18,,True,False,2,0,False,1,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True
PM_029,3,6,Squats,3,340,460,121,4.0333,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True
PM_029,4,6,Squats,3,461,590,130,4.3333,front,side,Camera18,,True,False,1,2,False,1,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True
PM_029,5,6,Squats,3,591,720,130,4.3333,front,side,Camera18,,True,False,3,0,False,1,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True
PM_029,6,6,Squats,3,940,1030,91,3.0333,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True
PM_029,7,6,Squats,3,1050,1170,121,4.0333,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True
PM_029,8,6,Squats,3,1171,1280,110,3.6667,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True
PM_029,9,6,Squats,3,1281,1380,100,3.3333,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True
PM_029,10,6,Squats,3,1381,1455,75,2.5,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True
PM_029,11,6,Squats,3,1790,1900,111,3.7,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True
PM_029,12,6,Squats,3,1915,2030,116,3.8667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True
PM_029,13,6,Squats,3,2040,2155,116,3.8667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True
PM_029,14,6,Squats,3,2156,2270,115,3.8333,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True
PM_029,15,6,Squats,3,2271,2380,110,3.6667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True
PM_029,16,6,Squats,3,2480,2585,106,3.5333,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True
PM_029,17,6,Squats,3,2586,2690,105,3.5,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True
PM_029,18,6,Squats,3,2691,2800,110,3.6667,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True
PM_029,19,6,Squats,3,2801,2900,100,3.3333,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True
PM_029,20,6,Squats,3,2901,2980,80,2.6667,half-profile,half-profile,neither,,True,False,2,0,False,0,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True
PM_038,1,6,Squats,4,130,200,71,2.3667,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True
PM_038,2,6,Squats,4,201,280,80,2.6667,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True
PM_038,3,6,Squats,4,281,370,90,3.0,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True
PM_038,4,6,Squats,4,371,450,80,2.6667,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True
PM_038,5,6,Squats,4,451,530,80,2.6667,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True
PM_038,6,6,Squats,4,630,745,116,3.8667,front,side,Camera18,,True,False,3,0,False,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True
PM_038,7,6,Squats,4,746,840,95,3.1667,front,side,Camera18,,True,False,1,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True
PM_038,8,6,Squats,4,841,940,100,3.3333,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True
PM_038,9,6,Squats,4,941,1030,90,3.0,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True
PM_038,10,6,Squats,4,1031,1120,90,3.0,front,side,Camera18,,True,False,2,0,False,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True
PM_038,11,6,Squats,4,1380,1450,71,2.3667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True
PM_038,12,6,Squats,4,1490,1555,66,2.2,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True
PM_038,13,6,Squats,4,1556,1645,90,3.0,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True
PM_038,14,6,Squats,4,1646,1725,80,2.6667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True
PM_038,15,6,Squats,4,1740,1820,81,2.7,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True
PM_038,16,6,Squats,4,1860,1957,98,3.2667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True
PM_038,17,6,Squats,4,1958,2060,103,3.4333,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True
PM_038,18,6,Squats,4,2061,2150,90,3.0,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True
PM_038,19,6,Squats,4,2160,2255,96,3.2,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True
PM_038,20,6,Squats,4,2275,2350,76,2.5333,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True
PM_043,1,6,Squats,5,335,420,86,2.8667,front,side,Camera18,,True,False,2,0,False,1,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True
PM_043,2,6,Squats,5,470,560,91,3.0333,front,side,Camera18,,True,False,1,0,True,1,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True
PM_043,3,6,Squats,5,570,650,81,2.7,front,side,Camera18,,True,False,2,0,False,1,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True
PM_043,4,6,Squats,5,665,805,141,4.7,front,side,Camera18,,True,False,2,0,False,1,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True
PM_043,5,6,Squats,5,850,935,86,2.8667,front,side,Camera18,,True,False,2,0,False,1,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True
PM_043,6,6,Squats,5,1430,1520,91,3.0333,front,side,Camera18,,True,False,2,0,False,0,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True
PM_043,7,6,Squats,5,1521,1609,89,2.9667,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True
