video_id,repetition_number,exercise_id,exercise_name,person_id,first_frame,last_frame,n_frames,duration_s,cam17_orientation,cam18_orientation,sagittal_view_camera,exercise_subtype,lights_on,mocap_erroneous,extra_person_in_cam17,extra_person_in_cam18,quality_ok,correctness,video_path_cam17,video_path_cam18,has_video,frames_in_range
PM_043,8,6,Squats,5,1610,1700,91,3.0333,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True
PM_043,9,6,Squats,5,1701,1790,90,3.0,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True
PM_043,10,6,Squats,5,1791,1878,88,2.9333,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True
PM_043,11,6,Squats,5,2250,2355,106,3.5333,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True
PM_043,12,6,Squats,5,2370,2460,91,3.0333,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True
PM_043,13,6,Squats,5,2461,2565,105,3.5,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True
PM_043,14,6,Squats,5,2566,2670,105,3.5,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True
PM_043,15,6,Squats,5,2671,2780,110,3.6667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True
PM_043,16,6,Squats,5,2860,2950,91,3.0333,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True
PM_043,17,6,Squats,5,2970,3065,96,3.2,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True
PM_043,18,6,Squats,5,3066,3160,95,3.1667,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True
PM_043,19,6,Squats,5,3161,3252,92,3.0667,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True
PM_043,20,6,Squats,5,3253,3340,88,2.9333,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True
PM_105,1,6,Squats,6,10,115,106,3.5333,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True
PM_105,2,6,Squats,6,116,205,90,3.0,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True
PM_105,3,6,Squats,6,206,300,95,3.1667,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True
PM_105,4,6,Squats,6,301,390,90,3.0,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True
PM_105,5,6,Squats,6,391,480,90,3.0,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True
PM_105,6,6,Squats,6,790,885,96,3.2,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True
PM_105,7,6,Squats,6,915,1015,101,3.3667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True
PM_105,8,6,Squats,6,1016,1120,105,3.5,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True
PM_105,9,6,Squats,6,1121,1210,90,3.0,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True
PM_105,10,6,Squats,6,1211,1295,85,2.8333,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True
PM_105,11,6,Squats,6,1700,1790,91,3.0333,half-profile,half-profile,neither,,True,False,2,0,False,0,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True
PM_105,12,6,Squats,6,1850,1950,101,3.3667,half-profile,half-profile,neither,,True,False,1,0,True,0,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True
PM_105,13,6,Squats,6,1951,2060,110,3.6667,half-profile,half-profile,neither,,True,False,2,0,False,0,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True
PM_105,14,6,Squats,6,2061,2175,115,3.8333,half-profile,half-profile,neither,,True,False,2,0,False,0,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True
PM_105,15,6,Squats,6,2176,2280,105,3.5,half-profile,half-profile,neither,,True,False,1,0,True,0,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True
PM_105,16,6,Squats,6,2281,2370,90,3.0,half-profile,half-profile,neither,,True,False,2,0,False,0,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True
PM_105,17,6,Squats,6,2810,2900,91,3.0333,front,side,Camera18,,True,False,2,0,False,0,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True
PM_105,18,6,Squats,6,2901,2990,90,3.0,front,side,Camera18,,True,False,1,0,True,0,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True
PM_105,19,6,Squats,6,2991,3090,100,3.3333,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True
PM_105,20,6,Squats,6,3091,3190,100,3.3333,front,side,Camera18,,True,False,1,0,True,0,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True
PM_105,21,6,Squats,6,3191,3270,80,2.6667,front,side,Camera18,,True,False,1,0,True,0,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True
PM_113,1,6,Squats,8,95,210,116,3.8667,front,side,Camera18,,True,False,2,0,False,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True
PM_113,2,6,Squats,8,211,360,150,5.0,front,side,Camera18,,True,False,1,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True
PM_113,3,6,Squats,8,361,510,150,5.0,front,side,Camera18,,True,False,1,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True
PM_113,4,6,Squats,8,511,650,140,4.6667,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True
PM_113,5,6,Squats,8,651,805,155,5.1667,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True
PM_113,6,6,Squats,8,955,1045,91,3.0333,front,side,Camera18,,True,False,1,0,True,0,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True
PM_113,7,6,Squats,8,1046,1145,100,3.3333,front,side,Camera18,,True,False,1,0,True,0,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True
PM_113,8,6,Squats,8,1146,1250,105,3.5,front,side,Camera18,,True,False,2,0,False,0,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True
PM_113,9,6,Squats,8,1251,1360,110,3.6667,front,side,Camera18,,True,False,2,0,False,0,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True
PM_113,10,6,Squats,8,1361,1465,105,3.5,front,side,Camera18,,True,False,2,0,False,0,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True
PM_113,11,6,Squats,8,1680,1805,126,4.2,half-profile,half-profile,neither,,True,False,2,0,False,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True
PM_113,12,6,Squats,8,1870,2000,131,4.3667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True
PM_113,13,6,Squats,8,2001,2150,150,5.0,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True
PM_113,14,6,Squats,8,2151,2300,150,5.0,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True
PM_113,15,6,Squats,8,2301,2460,160,5.3333,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True
PM_113,16,6,Squats,8,2461,2600,140,4.6667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True
PM_113,17,6,Squats,8,3020,3110,91,3.0333,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True
PM_113,18,6,Squats,8,3160,3255,96,3.2,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True
PM_113,19,6,Squats,8,3290,3400,111,3.7,half-profile,half-profile,neither,,True,True,0,0,False,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True
PM_113,20,6,Squats,8,3401,3500,100,3.3333,half-profile,half-profile,neither,,True,True,0,0,False,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True
PM_113,21,6,Squats,8,3520,3640,121,4.0333,half-profile,half-profile,neither,,True,True,1,0,False,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True
PM_113,22,6,Squats,8,3670,3770,101,3.3667,half-profile,half-profile,neither,,True,True,0,0,False,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True
PM_118,1,6,Squats,9,30,130,101,3.3667,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True
PM_118,2,6,Squats,9,131,205,75,2.5,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True
PM_118,3,6,Squats,9,206,290,85,2.8333,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True
PM_118,4,6,Squats,9,291,375,85,2.8333,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True
PM_118,5,6,Squats,9,376,460,85,2.8333,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True
PM_118,6,6,Squats,9,461,545,85,2.8333,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True
PM_118,7,6,Squats,9,770,835,66,2.2,front,side,Camera18,,True,False,1,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True
PM_118,8,6,Squats,9,836,910,75,2.5,front,side,Camera18,,True,False,1,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True
PM_118,9,6,Squats,9,911,975,65,2.1667,front,side,Camera18,,True,False,1,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True
PM_118,10,6,Squats,9,976,1045,70,2.3333,front,side,Camera18,,True,False,2,0,False,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True
PM_118,11,6,Squats,9,1046,1110,65,2.1667,front,side,Camera18,,True,False,2,0,False,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True
PM_118,12,6,Squats,9,1450,1535,86,2.8667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True
PM_118,13,6,Squats,9,1536,1630,95,3.1667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True
PM_118,14,6,Squats,9,1670,1740,71,2.3667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True
PM_118,15,6,Squats,9,1770,1840,71,2.3667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True
PM_118,16,6,Squats,9,1841,1930,90,3.0,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True
PM_118,17,6,Squats,9,1931,2010,80,2.6667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True
PM_118,18,6,Squats,9,2011,2080,70,2.3333,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True
PM_118,19,6,Squats,9,2100,2165,66,2.2,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True
PM_118,20,6,Squats,9,2166,2230,65,2.1667,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True
PM_118,21,6,Squats,9,2231,2300,70,2.3333,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True
PM_118,22,6,Squats,9,2301,2375,75,2.5,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True
PM_118,23,6,Squats,9,2376,2430,55,1.8333,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True
PM_126,1,6,Squats,7,200,310,111,3.7,front,side,Camera18,,True,False,1,0,True,1,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True
PM_126,2,6,Squats,7,340,470,131,4.3667,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True
PM_126,3,6,Squats,7,480,600,121,4.0333,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True
PM_126,4,6,Squats,7,620,740,121,4.0333,front,side,Camera18,,True,False,1,1,True,1,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True
PM_126,5,6,Squats,7,760,880,121,4.0333,front,side,Camera18,,True,False,1,0,True,1,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True
PM_126,6,6,Squats,7,900,995,96,3.2,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True
PM_126,7,6,Squats,7,996,1110,115,3.8333,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True
PM_126,8,6,Squats,7,1130,1225,96,3.2,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True
PM_126,9,6,Squats,7,1250,1340,91,3.0333,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True
PM_126,10,6,Squats,7,1360,1460,101,3.3667,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True
PM_126,11,6,Squats,7,1880,1990,111,3.7,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True
PM_126,12,6,Squats,7,2010,2140,131,4.3667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True
PM_126,13,6,Squats,7,2160,2290,131,4.3667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True
PM_126,14,6,Squats,7,2320,2450,131,4.3667,half-profile,half-profile,neither,,True,False,1,0,True,1,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True
PM_126,15,6,Squats,7,2470,2590,121,4.0333,half-profile,half-profile,neither,,True,False,2,0,False,1,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True
PM_126,16,6,Squats,7,2630,2730,101,3.3667,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True
PM_126,17,6,Squats,7,2750,2860,111,3.7,half-profile,half-profile,neither,,True,False,1,0,True,0,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True
PM_126,18,6,Squats,7,2880,2980,101,3.3667,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True
PM_126,19,6,Squats,7,3000,3110,111,3.7,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True
PM_126,20,6,Squats,7,3120,3240,121,4.0333,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True
