video_id,repetition_number,exercise_id,exercise_name,person_id,first_frame,last_frame,n_frames,duration_s,cam17_orientation,cam18_orientation,sagittal_view_camera,exercise_subtype,lights_on,mocap_erroneous,extra_person_in_cam17,extra_person_in_cam18,quality_ok,correctness,video_path_cam17,video_path_cam18,has_video,frames_in_range,pose_camera,pose_path,pose_path_secondary,pose_mean_visibility,pose_left_knee_visibility,pose_right_knee_visibility,pose_detected_frames,pose_ok
PM_105,21,6,Squats,6,3191,3270,80,2.6667,front,side,Camera18,,True,False,1,0,True,0,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_105_rep21_cam18.npz,,0.7844,0.9505,0.3047,80,True
PM_113,1,6,Squats,8,95,210,116,3.8667,front,side,Camera18,,True,False,2,0,False,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep01_cam18.npz,,0.8252,0.9699,0.374,116,True
PM_113,2,6,Squats,8,211,360,150,5.0,front,side,Camera18,,True,False,1,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep02_cam18.npz,,0.8241,0.9726,0.3547,150,True
PM_113,3,6,Squats,8,361,510,150,5.0,front,side,Camera18,,True,False,1,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep03_cam18.npz,,0.824,0.9709,0.3677,150,True
PM_113,4,6,Squats,8,511,650,140,4.6667,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep04_cam18.npz,,0.8183,0.9708,0.3325,140,True
PM_113,5,6,Squats,8,651,805,155,5.1667,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep05_cam18.npz,,0.8212,0.9721,0.35,155,True
PM_113,6,6,Squats,8,955,1045,91,3.0333,front,side,Camera18,,True,False,1,0,True,0,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep06_cam18.npz,,0.7946,0.9648,0.3645,91,True
PM_113,7,6,Squats,8,1046,1145,100,3.3333,front,side,Camera18,,True,False,1,0,True,0,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep07_cam18.npz,,0.7949,0.9661,0.34,100,True
PM_113,8,6,Squats,8,1146,1250,105,3.5,front,side,Camera18,,True,False,2,0,False,0,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep08_cam18.npz,,0.7869,0.9653,0.3834,105,True
PM_113,9,6,Squats,8,1251,1360,110,3.6667,front,side,Camera18,,True,False,2,0,False,0,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep09_cam18.npz,,0.7971,0.9574,0.3568,110,True
PM_113,10,6,Squats,8,1361,1465,105,3.5,front,side,Camera18,,True,False,2,0,False,0,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep10_cam18.npz,,0.797,0.961,0.3577,105,True
PM_113,11,6,Squats,8,1680,1805,126,4.2,half-profile,half-profile,neither,,True,False,2,0,False,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep11_cam18.npz,data/poses/ex6/PM_113_rep11_cam17.npz,0.9463,0.9939,0.9629,126,True
PM_113,12,6,Squats,8,1870,2000,131,4.3667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam17,data/poses/ex6/PM_113_rep12_cam17.npz,data/poses/ex6/PM_113_rep12_cam18.npz,0.9382,0.9521,0.9974,131,True
PM_113,13,6,Squats,8,2001,2150,150,5.0,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam17,data/poses/ex6/PM_113_rep13_cam17.npz,data/poses/ex6/PM_113_rep13_cam18.npz,0.9329,0.9426,0.9965,150,True
PM_113,14,6,Squats,8,2151,2300,150,5.0,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep14_cam18.npz,data/poses/ex6/PM_113_rep14_cam17.npz,0.9384,0.9937,0.9684,150,True
PM_113,15,6,Squats,8,2301,2460,160,5.3333,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep15_cam18.npz,data/poses/ex6/PM_113_rep15_cam17.npz,0.9328,0.9941,0.9627,160,True
PM_113,16,6,Squats,8,2461,2600,140,4.6667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep16_cam18.npz,data/poses/ex6/PM_113_rep16_cam17.npz,0.9471,0.9939,0.9665,140,True
PM_113,17,6,Squats,8,3020,3110,91,3.0333,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam17,data/poses/ex6/PM_113_rep17_cam17.npz,data/poses/ex6/PM_113_rep17_cam18.npz,0.9289,0.9432,0.9969,91,True
PM_113,18,6,Squats,8,3160,3255,96,3.2,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep18_cam18.npz,data/poses/ex6/PM_113_rep18_cam17.npz,0.9372,0.9941,0.9486,96,True
PM_113,19,6,Squats,8,3290,3400,111,3.7,half-profile,half-profile,neither,,True,True,0,0,False,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep19_cam18.npz,data/poses/ex6/PM_113_rep19_cam17.npz,0.9365,0.9945,0.9581,111,True
PM_113,20,6,Squats,8,3401,3500,100,3.3333,half-profile,half-profile,neither,,True,True,0,0,False,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep20_cam18.npz,data/poses/ex6/PM_113_rep20_cam17.npz,0.9364,0.9946,0.9576,100,True
PM_113,21,6,Squats,8,3520,3640,121,4.0333,half-profile,half-profile,neither,,True,True,1,0,False,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep21_cam18.npz,data/poses/ex6/PM_113_rep21_cam17.npz,0.9406,0.9947,0.9509,121,True
PM_113,22,6,Squats,8,3670,3770,101,3.3667,half-profile,half-profile,neither,,True,True,0,0,False,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep22_cam18.npz,data/poses/ex6/PM_113_rep22_cam17.npz,0.9489,0.9948,0.9476,101,True
PM_118,1,6,Squats,9,30,130,101,3.3667,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep01_cam18.npz,,0.8074,0.9721,0.3463,101,True
PM_118,2,6,Squats,9,131,205,75,2.5,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep02_cam18.npz,,0.8096,0.97,0.347,75,True
PM_118,3,6,Squats,9,206,290,85,2.8333,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep03_cam18.npz,,0.8083,0.9652,0.3429,85,True
PM_118,4,6,Squats,9,291,375,85,2.8333,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep04_cam18.npz,,0.8062,0.9612,0.3267,85,True
PM_118,5,6,Squats,9,376,460,85,2.8333,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep05_cam18.npz,,0.806,0.9597,0.3362,85,True
PM_118,6,6,Squats,9,461,545,85,2.8333,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep06_cam18.npz,,0.8058,0.9561,0.3343,85,True
PM_118,7,6,Squats,9,770,835,66,2.2,front,side,Camera18,,True,False,1,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep07_cam18.npz,,0.797,0.9512,0.2688,66,True
PM_118,8,6,Squats,9,836,910,75,2.5,front,side,Camera18,,True,False,1,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep08_cam18.npz,,0.7858,0.9369,0.2679,75,True
PM_118,9,6,Squats,9,911,975,65,2.1667,front,side,Camera18,,True,False,1,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep09_cam18.npz,,0.799,0.9506,0.2967,65,True
PM_118,10,6,Squats,9,976,1045,70,2.3333,front,side,Camera18,,True,False,2,0,False,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep10_cam18.npz,,0.8043,0.9507,0.3135,70,True
PM_118,11,6,Squats,9,1046,1110,65,2.1667,front,side,Camera18,,True,False,2,0,False,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep11_cam18.npz,,0.7979,0.9566,0.3391,65,True
PM_118,12,6,Squats,9,1450,1535,86,2.8667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep12_cam18.npz,data/poses/ex6/PM_118_rep12_cam17.npz,0.9374,0.9948,0.9606,86,True
PM_118,13,6,Squats,9,1536,1630,95,3.1667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep13_cam18.npz,data/poses/ex6/PM_118_rep13_cam17.npz,0.9463,0.9955,0.9663,95,True
PM_118,14,6,Squats,9,1670,1740,71,2.3667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep14_cam18.npz,data/poses/ex6/PM_118_rep14_cam17.npz,0.9411,0.9953,0.9586,71,True
PM_118,15,6,Squats,9,1770,1840,71,2.3667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep15_cam18.npz,data/poses/ex6/PM_118_rep15_cam17.npz,0.9394,0.9952,0.9592,71,True
PM_118,16,6,Squats,9,1841,1930,90,3.0,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep16_cam18.npz,data/poses/ex6/PM_118_rep16_cam17.npz,0.9292,0.996,0.9682,90,True
PM_118,17,6,Squats,9,1931,2010,80,2.6667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep17_cam18.npz,data/poses/ex6/PM_118_rep17_cam17.npz,0.9399,0.9957,0.9616,80,True
PM_118,18,6,Squats,9,2011,2080,70,2.3333,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep18_cam18.npz,data/poses/ex6/PM_118_rep18_cam17.npz,0.9434,0.9946,0.9623,70,True
PM_118,19,6,Squats,9,2100,2165,66,2.2,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep19_cam18.npz,data/poses/ex6/PM_118_rep19_cam17.npz,0.9315,0.9956,0.9653,66,True
PM_118,20,6,Squats,9,2166,2230,65,2.1667,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam17,data/poses/ex6/PM_118_rep20_cam17.npz,data/poses/ex6/PM_118_rep20_cam18.npz,0.9356,0.895,0.9952,65,True
PM_118,21,6,Squats,9,2231,2300,70,2.3333,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam17,data/poses/ex6/PM_118_rep21_cam17.npz,data/poses/ex6/PM_118_rep21_cam18.npz,0.9264,0.8884,0.9947,70,True
PM_118,22,6,Squats,9,2301,2375,75,2.5,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep22_cam18.npz,data/poses/ex6/PM_118_rep22_cam17.npz,0.9133,0.9932,0.9546,75,True
PM_118,23,6,Squats,9,2376,2430,55,1.8333,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep23_cam18.npz,data/poses/ex6/PM_118_rep23_cam17.npz,0.9257,0.9946,0.958,55,True
PM_126,1,6,Squats,7,200,310,111,3.7,front,side,Camera18,,True,False,1,0,True,1,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_126_rep01_cam18.npz,,0.8345,0.9746,0.4509,111,True
PM_126,2,6,Squats,7,340,470,131,4.3667,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_126_rep02_cam18.npz,,0.8317,0.9757,0.4329,131,True
PM_126,3,6,Squats,7,480,600,121,4.0333,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_126_rep03_cam18.npz,,0.8299,0.9759,0.4213,121,True
PM_126,4,6,Squats,7,620,740,121,4.0333,front,side,Camera18,,True,False,1,1,True,1,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_126_rep04_cam18.npz,,0.827,0.9744,0.4145,121,True
PM_126,5,6,Squats,7,760,880,121,4.0333,front,side,Camera18,,True,False,1,0,True,1,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_126_rep05_cam18.npz,,0.8219,0.9755,0.4269,121,True
PM_126,6,6,Squats,7,900,995,96,3.2,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_126_rep06_cam18.npz,,0.8273,0.9758,0.4403,96,True
PM_126,7,6,Squats,7,996,1110,115,3.8333,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_126_rep07_cam18.npz,,0.8225,0.97,0.4377,115,True
PM_126,8,6,Squats,7,1130,1225,96,3.2,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_126_rep08_cam18.npz,,0.8251,0.9774,0.4448,96,True
PM_126,9,6,Squats,7,1250,1340,91,3.0333,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_126_rep09_cam18.npz,,0.8163,0.9686,0.3902,91,True
PM_126,10,6,Squats,7,1360,1460,101,3.3667,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_126_rep10_cam18.npz,,0.8125,0.9688,0.4174,101,True
PM_126,11,6,Squats,7,1880,1990,111,3.7,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_126_rep11_cam18.npz,data/poses/ex6/PM_126_rep11_cam17.npz,0.9613,0.9942,0.9822,111,True
PM_126,12,6,Squats,7,2010,2140,131,4.3667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_126_rep12_cam18.npz,data/poses/ex6/PM_126_rep12_cam17.npz,0.9596,0.9946,0.9824,131,True
PM_126,13,6,Squats,7,2160,2290,131,4.3667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_126_rep13_cam18.npz,data/poses/ex6/PM_126_rep13_cam17.npz,0.9557,0.9947,0.9821,131,True
PM_126,14,6,Squats,7,2320,2450,131,4.3667,half-profile,half-profile,neither,,True,False,1,0,True,1,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_126_rep14_cam18.npz,data/poses/ex6/PM_126_rep14_cam17.npz,0.9579,0.9949,0.9841,131,True
PM_126,15,6,Squats,7,2470,2590,121,4.0333,half-profile,half-profile,neither,,True,False,2,0,False,1,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_126_rep15_cam18.npz,data/poses/ex6/PM_126_rep15_cam17.npz,0.9481,0.9947,0.982,121,True
PM_126,16,6,Squats,7,2630,2730,101,3.3667,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_126_rep16_cam18.npz,data/poses/ex6/PM_126_rep16_cam17.npz,0.9551,0.9949,0.9726,101,True
PM_126,17,6,Squats,7,2750,2860,111,3.7,half-profile,half-profile,neither,,True,False,1,0,True,0,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_126_rep17_cam18.npz,data/poses/ex6/PM_126_rep17_cam17.npz,0.967,0.9949,0.9752,111,True
PM_126,18,6,Squats,7,2880,2980,101,3.3667,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_126_rep18_cam18.npz,data/poses/ex6/PM_126_rep18_cam17.npz,0.9565,0.9946,0.9727,101,True
PM_126,19,6,Squats,7,3000,3110,111,3.7,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_126_rep19_cam18.npz,data/poses/ex6/PM_126_rep19_cam17.npz,0.9553,0.9947,0.9749,111,True
PM_126,20,6,Squats,7,3120,3240,121,4.0333,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_126-Camera17-30fps.mp4,videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_126_rep20_cam18.npz,data/poses/ex6/PM_126_rep20_cam17.npz,0.9637,0.9947,0.967,121,True
